User-ID,ISBN,Book-Rating
269566,0439139597,0
269566,0440206154,0
269566,0440211263,0
269566,0440211727,0
269566,0440214041,0
269566,0440218535,0
269566,0440219078,8
269566,0440221471,0
269566,044022165X,0
269566,0440222656,0
269566,0440224624,0
269566,0440224675,0
269566,0440225701,0
269566,0440234743,0
269566,0440235596,0
269566,0440414806,9
269566,0440498058,0
269566,0446359866,0
269566,0446363251,0
269566,0446364193,0
269566,0446365505,0
269566,044651652X,0
269566,0446604801,0
269566,0446605239,0
269566,0446605484,0
269566,0446606324,0
269566,0446607711,0
269566,0446610399,0
269566,0446611212,0
269566,0449003787,0
269566,0449003795,0
269566,0449134482,0
269566,0449203794,0
269566,0449212602,0
269566,0449219364,0
269566,0449219461,0
269566,0449221482,0
269566,0449221504,0
269566,0449221512,0
269566,0449223604,0
269566,0451153553,7
269566,0451156609,0
269566,0451202341,0
269566,0451204530,0
269566,0452260116,0
269566,0452264464,0
269566,0452280621,0
269566,0452282829,0
269566,0515120618,0
269566,0515122734,0
269566,0515128546,0
269566,0515131229,0
269566,0553213148,0
269566,0553250426,5
269566,0553250531,0
269566,0553268880,0
269566,0553273914,0
269566,0553275976,0
269566,0553279378,0
269566,0553280341,0
269566,0553280368,0
269566,0553282476,0
269566,0553284789,0
269566,0553289411,0
269566,0553292722,0
269566,0553561618,0
269566,0553573136,0
269566,0553579606,0
269566,0553579754,0
269566,0553581554,0
269566,059035342X,7
269566,0671004530,0
269566,0671004565,0
269566,0671021001,0
269566,0671027360,0
269566,0671038184,0
269566,0671042572,7
269566,0671510053,0
269566,0671617028,8
269566,0671683993,0
269566,0671758896,0
269566,0671867091,0
269566,0671867113,0
269566,0671867156,0
269566,0671867172,0
269566,0679745203,0
269566,068484267X,0
269566,0743411250,0
269566,0743437640,0
269566,0767900383,0
269566,080410526X,0
269566,0804106304,8
269566,0971880107,0
269566,155874262X,0
269719,0061015725,0
269719,0070212570,8
269719,0140244824,0
269719,0140293248,0
269719,0312982518,0
269719,031298328X,0
269719,0316899984,0
269719,0316969443,0
269719,0345337662,0
269719,0345378490,0
269719,037570504X,0
269719,0380710218,0
269719,0380717018,0
269719,0380718340,0
269719,0380814021,0
269719,0385265700,0
269719,0385335482,0
269719,0385511612,0
269719,0425147622,0
269719,0425154092,0
269719,0425158616,0
269719,0425167313,0
269719,0425169863,0
269719,0440206154,0
269719,0446603716,0
269719,0446604844,0
269719,0446606324,0
269719,0446607193,0
269719,0446611212,0
269719,0446611808,0
269719,0449003787,0
269719,0449212602,0
269719,0449219364,0
269719,0449221482,0
269719,0449221504,0
269719,0449221512,0
269719,0451188462,0
269719,0451203895,0
269719,051513628X,0
269719,0515136379,0
269719,0515136530,0
269719,0553280368,0
269719,055356160X,0
269719,0553561618,0
269719,0553569910,0
269719,0553571885,0
269719,0553579606,0
269719,0553582135,0
269719,0553582526,0
269719,0671024248,8
269719,0671027360,0
269719,0671038184,0
269719,0671683993,0
269719,0671867091,8
269719,0671867113,0
269719,0671867172,0
269719,0688177751,0
269719,0767915054,0
269719,0804106304,0
269719,0842329129,0
269719,0971880107,0
269719,1400031346,0
269719,1400031354,0
269719,1558745157,0
269719,1559029838,0
269728,0140293248,0
269728,0449003787,0
269728,0449221490,8
269728,0553273914,0
269728,0553280368,9
269728,0971880107,0
269890,0060502258,8
269890,0060976845,0
269890,0142001805,10
269890,0312278586,8
269890,0312966970,0
269890,0345370805,0
269890,0345397819,9
269890,0385504209,0
269890,0440122090,0
269890,0440213290,0
269890,0440215625,0
269890,0440236703,0
269890,0446359866,0
269890,0446601241,8
269890,0446603716,8
269890,0446606189,8
269890,0446611808,0
269890,0552998486,0
269890,0553250426,8
269890,0553271636,0
269890,0553279556,0
269890,0553280368,0
269890,0553292722,0
269890,0553580221,0
269890,0767900383,0
269890,0842329129,7
269890,0971880107,0
270713,0060938455,0
270713,0140293248,0
270713,0312144075,9
270713,0312195516,10
270713,0316776963,7
270713,0345337662,6
270713,0345350499,10
270713,0345361792,0
270713,034536676X,10
270713,0345384466,7
270713,0345439104,0
270713,0345443284,7
270713,0375706410,8
270713,0375706771,0
270713,0375727345,0
270713,0380002930,10
270713,0380718332,0
270713,0380718340,7
270713,0380730138,3
270713,038079487X,10
270713,0385336179,0
270713,039592720X,9
270713,0399145087,0
270713,0425147622,7
270713,0425154092,0
270713,0425158616,7
270713,0425167313,0
270713,0425169863,8
270713,0425180638,0
270713,0425192733,0
270713,0440224594,0
270713,0440226104,7
270713,0446363251,9
270713,0446672211,5
270713,0451191145,9
270713,0452260116,8
270713,0452268060,0
270713,0452282152,8
270713,0452284449,0
270713,0515126772,0
270713,0553250426,8
270713,0553250531,8
270713,0553289411,7
270713,0553296981,10
270713,0670892963,0
270713,0671004530,0
270713,0671004573,6
270713,0671021001,0
270713,0671708635,8
270713,0743227441,8
270713,0767905385,0
270713,0786868716,10
270713,0804106304,8
270713,0805063897,8
270713,1573229326,0
270820,0060175400,0
270820,0061015725,0
270820,0064400557,0
270820,0312195516,8
270820,0316666343,0
270820,0345337662,0
270820,0345370775,0
270820,0345378490,0
270820,0345384466,0
270820,0345402871,0
270820,0345424719,0
270820,0375727345,0
270820,0385424736,8
270820,042513525X,9
270820,0440211263,0
270820,0440241537,0
270820,044651652X,0
270820,0446605239,0
270820,0446610399,0
270820,0451170385,0
270820,0451176464,7
270820,0451177096,9
270820,0452282152,9
270820,0553274295,0
270820,0553573136,7
270820,0553579606,0
270820,0553580221,9
270820,0553582755,0
270820,059035342X,8
270820,0671024248,0
270820,0684848783,7
270820,0743418174,8
270820,0786868716,8
270820,0804115761,7
270820,0971880107,0
271195,0060173289,0
271195,006019491X,0
271195,0060930535,5
271195,0060987529,5
271195,0070212570,10
271195,0140177396,10
271195,0140293248,0
271195,0142001740,0
271195,0312966091,0
271195,0312966970,0
271195,0316781266,2
271195,0316899984,0
271195,0345313860,0
271195,0345337662,8
271195,0345361792,8
271195,0345369947,0
271195,0345384466,9
271195,034538475X,9
271195,0345443284,0
271195,0345446860,0
271195,0345465083,0
271195,0380730138,0
271195,0385479565,0
271195,0385484518,10
271195,0399144463,10
271195,0425167313,0
271195,0425184226,0
271195,0440236673,6
271195,0449212602,0
271195,0553578693,0
271195,0671027360,0
271195,0671867113,0
271195,0671888587,0
271195,0679429220,5
271195,0679746048,0
271195,0684867621,0
271195,0743237188,0
271195,0786868716,10
271195,0802139256,0
271195,0971880107,0
271284,0061009059,0
271284,0312924585,0
271284,0345353145,0
271284,0345354613,0
271284,0345378490,0
271284,0345380371,0
271284,034539657X,0
271284,0345413903,0
271284,0345417623,0
271284,0380002930,0
271284,042510107X,0
271284,0425109720,0
271284,0425115801,0
271284,0425116840,0
271284,042511774X,0
271284,0425122123,0
271284,0425124347,0
271284,0425133540,0
271284,0425136981,0
271284,0425143325,0
271284,0425144429,0
271284,0425147363,0
271284,0425147584,0
271284,0425150143,0
271284,0425158632,0
271284,0425169863,0
271284,0440211727,0
271284,0440214041,0
271284,0440221471,0
271284,044022165X,0
271284,0440225701,0
271284,0440234743,0
271284,044023722X,0
271284,0446364193,0
271284,0446602620,0
271284,0446604801,0
271284,0446606189,0
271284,0446607711,0
271284,0446609323,0
271284,0449006522,0
271284,0449203794,0
271284,0451153553,0
271284,0451156609,7
271284,0451166892,0
271284,0451170385,0
271284,0451176464,0
271284,0451177096,0
271284,0451181379,0
271284,0451183665,0
271284,0553268880,0
271284,0553572997,0
271284,067102423X,0
271284,0671024248,0
271284,0671042858,0
271284,0671568175,0
271284,0671673688,0
271284,0671758896,0
271284,0671867113,0
271284,0671867156,0
271284,0671867172,0
271284,0671888587,0
271284,0743436210,0
271284,0842329129,0
271448,0060096195,0
271448,0060391626,0
271448,0060928336,10
271448,0060938455,0
271448,0060976845,0
271448,0060987103,9
271448,0064407667,8
271448,0064472272,8
271448,0140244824,0
271448,0140293248,0
271448,0142004235,0
271448,0312195516,9
271448,0312305060,7
271448,0312966091,9
271448,0316601950,0
271448,0316666343,10
271448,0316769487,7
271448,0345313860,0
271448,0345342968,0
271448,0345370805,8
271448,0345384466,0
271448,0345435168,0
271448,0345438329,0
271448,0345443284,9
271448,0345445848,9
271448,0345446860,0
271448,0375700757,7
271448,0375702709,5
271448,0375703055,0
271448,0375703063,8
271448,037570504X,9
271448,0375706771,0
271448,0375725784,0
271448,0380730138,0
271448,038079487X,7
271448,038533334X,6
271448,0385505833,9
271448,0385730586,0
271448,0399144463,0
271448,0425132951,0
271448,0425162443,0
271448,0425167313,0
271448,0439064872,0
271448,043935806X,10
271448,0440226104,0
271448,044023722X,10
271448,0440498058,7
271448,0446394521,0
271448,0446605239,4
271448,0446672211,10
271448,0449005615,0
271448,0451180232,0
271448,0451202341,10
271448,0451203895,0
271448,0452282829,10
271448,0553274295,10
271448,059035342X,0
271448,067100042X,4
271448,0671001795,0
271448,0671004549,0
271448,0671004565,4
271448,0671004573,0
271448,0671038184,8
271448,0671568175,0
271448,0671673688,0
271448,0743225406,9
271448,0743237188,10
271448,0743418174,0
271448,0971880107,2
271448,155874262X,9
271448,1573227331,0
271448,1592400876,10
271705,002542730X,0
271705,0060502258,8
271705,0060934417,0
271705,0060938455,0
271705,0060958022,7
271705,0060976845,0
271705,0140042598,0
271705,0140177396,0
271705,0140293248,0
271705,0140298479,9
271705,0142001740,0
271705,0151008116,9
271705,0312195516,8
271705,0312278586,8
271705,0316096199,7
271705,0316284955,0
271705,0345348036,8
271705,0345436911,8
271705,0345443284,0
271705,037570504X,0
271705,0380012863,0
271705,0385504209,0
271705,0385722206,0
271705,0399501487,0
271705,0439136350,10
271705,0440206154,8
271705,0440221595,0
271705,0440235596,0
271705,0440498058,0
271705,0441790348,9
271705,0446310786,0
271705,0446608955,0
271705,0449212602,9
271705,0451524934,10
271705,0452280621,9
271705,0452282152,0
271705,0552998486,9
271705,0553213148,9
271705,059035342X,10
271705,0671027360,0
271705,0743418174,0
271705,0767905180,0
271705,0804106304,0
271705,080411868X,0
271705,0842329129,0
273979,0060930535,0
273979,0060932759,0
273979,0060934417,9
273979,0060987103,0
273979,0140293248,7
273979,0142001430,9
273979,0142001740,0
273979,0142001805,0
273979,0156628708,0
273979,0312278586,10
273979,0312422156,7
273979,0316089699,0
273979,0316284955,0
273979,0316601950,8
273979,0316776963,0
273979,0316782505,0
273979,0316899984,7
273979,0345348109,0
273979,0345447840,0
273979,0375700757,0
273979,0375702709,6
273979,0375703055,6
273979,0375706771,8
273979,0375726403,0
273979,0375727132,0
273979,0375727345,6
273979,0380718340,0
273979,0380730138,0
273979,0380789035,0
273979,0380813815,0
273979,0385721420,0
273979,0425136981,0
273979,0425144429,0
273979,0425147517,0
273979,0425154092,0
273979,0425158616,0
273979,0425162443,0
273979,0425167313,0
273979,0425169863,0
273979,0439064872,0
273979,0440211263,0
273979,0440221595,0
273979,0440234743,9
273979,0440235596,0
273979,044023722X,0
273979,0449907481,0
273979,0451166892,0
273979,0451167317,0
273979,0451188462,0
273979,0451202341,6
273979,0515126772,0
273979,0515128546,0
273979,0515128554,0
273979,0515130389,6
273979,0515135062,0
273979,0553213148,0
273979,0553272535,0
273979,0553569910,6
273979,0553571818,0
273979,0553572326,0
273979,0553580221,0
273979,059035342X,0
273979,0671004565,0
273979,0671024248,0
273979,0671038184,0
273979,0671510053,0
273979,0671673688,0
273979,0671867156,0
273979,0671888587,0
273979,0679429220,0
273979,0679744398,0
273979,0743206045,0
273979,0743237188,0
273979,0767905180,0
273979,0786868716,0
273979,0842329129,7
273979,0971880107,0
273979,140003065X,0
273979,1400034779,0
273979,1559029838,9
274004,0060392452,9
274004,0060934417,8
274004,0060938455,10
274004,0060958022,6
274004,0060977493,0
274004,0099771519,0
274004,0312422156,8
274004,0316666343,0
274004,0316782505,0
274004,0345313860,9
274004,0345370775,7
274004,0345380371,7
274004,034538184X,0
274004,0345384466,9
274004,0345397819,9
274004,0345413903,8
274004,0345436911,9
274004,0380002930,10
274004,0380727501,0
274004,0380977788,0
274004,038542017X,0
274004,038572179X,0
274004,0425124347,0
274004,0425154092,0
274004,0425180638,0
274004,0440236673,0
274004,044023722X,0
274004,0440414806,0
274004,0446364193,0
274004,0446601241,0
274004,0446605239,4
274004,0446609323,0
274004,0446670251,0
274004,0452268060,0
274004,0552998486,8
274004,0553275976,0
274004,0553572997,9
274004,0553582755,0
274004,0671001795,0
274004,0679731148,0
274004,0786889020,0
274004,0805063897,0
274004,1400034779,8
274004,1592400876,0
274061,0060916508,0
274061,0345313860,0
274061,0345337662,0
274061,0345339681,10
274061,0345342968,0
274061,0345348109,0
274061,0345351525,0
274061,0345353145,0
274061,0345370775,0
274061,0345378490,0
274061,0345380371,0
274061,0345391055,0
274061,0345402871,0
274061,034540288X,0
274061,0345444884,10
274061,0385479565,0
274061,0425115801,0
274061,0425132951,0
274061,042513525X,0
274061,0425147517,0
274061,0425151867,0
274061,0425154092,0
274061,0425177173,0
274061,0439136350,0
274061,0439139597,0
274061,0440414806,0
274061,0446363251,0
274061,0451151259,10
274061,0451153553,10
274061,0451156609,10
274061,0451176464,10
274061,0451177096,0
274061,0451180232,10
274061,0451181379,0
274061,0451183665,0
274061,0451186362,10
274061,0451188462,10
274061,0452280621,10
274061,0515121843,0
274061,0515130389,0
274061,0553250426,0
274061,0553272535,0
274061,0553289411,0
274061,0590353403,0
274061,067102423X,10
274061,0671042858,10
274061,0671708635,0
274061,0743211375,0
274061,0743211383,10
274061,0743227441,0
274061,1558744150,0
274301,006016848X,0
274301,0140177396,0
274301,0312195516,0
274301,0312924585,10
274301,0312924801,10
274301,0345413873,8
274301,0345413881,7
274301,0375703861,0
274301,0380718332,8
274301,0380718340,8
274301,0425147622,6
274301,0425151867,0
274301,0425154092,6
274301,0425158616,7
274301,0425169863,5
274301,0425180638,7
274301,0425192733,0
274301,0440206154,10
274301,0440213290,10
274301,0440214041,0
274301,0440221595,0
274301,0440235596,10
274301,044651652X,0
274301,0446605409,0
274301,0449003787,8
274301,0449221482,0
274301,0449221490,10
274301,0449221504,10
274301,0449221512,10
274301,0451169530,7
274301,0553271636,10
274301,0553279556,10
274301,0553279912,10
274301,0553280341,10
274301,0553280368,10
274301,0671011367,9
274301,068484267X,10
274301,0971880107,0
274308,0061015725,0
274308,0066214122,10
274308,0140092323,0
274308,0140244824,0
274308,0312265867,9
274308,0312966091,0
274308,0312966970,0
274308,0312971346,0
274308,0312976275,0
274308,0312983271,0
274308,0312983867,0
274308,0312990456,8
274308,0316602051,0
274308,0316602906,0
274308,0316693200,0
274308,0345351525,0
274308,0345353145,0
274308,0345354613,0
274308,0345378490,9
274308,034538184X,0
274308,0345384466,0
274308,034540288X,0
274308,0345413873,0
274308,0345413881,0
274308,0345413903,7
274308,0375706771,0
274308,0380018179,0
274308,0380710218,7
274308,0380718340,6
274308,0380789035,0
274308,038542471X,0
274308,0385504209,9
274308,0385508042,0
274308,0385510438,0
274308,0385511612,0
274308,0399150897,8
274308,0425122123,7
274308,0425133540,0
274308,0425150143,0
274308,0425169863,7
274308,0425184226,0
274308,0425189864,0
274308,0439064872,8
274308,0439136350,0
274308,0439139597,0
274308,043935806X,0
274308,0440206154,0
274308,0440211727,0
274308,0440214041,0
274308,0440218535,0
274308,0440221471,0
274308,0440221595,0
274308,0440224675,0
274308,0440225701,0
274308,0440234743,0
274308,0440236673,0
274308,044023722X,0
274308,0440241073,0
274308,0440241537,0
274308,0446359866,0
274308,0446365505,0
274308,0446532231,9
274308,0446601241,0
274308,0446602620,0
274308,0446603716,0
274308,0446604666,0
274308,0446604801,0
274308,0446604844,0
274308,0446609323,0
274308,0446611212,6
274308,0446612545,0
274308,0451153553,0
274308,0451156609,0
274308,0451181379,0
274308,0451188454,0
274308,0451202341,0
274308,0452268060,8
274308,0515121843,0
274308,051512608X,0
274308,0525947647,0
274308,0553275976,0
274308,0553279912,0
274308,0553571818,0
274308,0553572326,0
274308,0553572997,0
274308,0553573136,0
274308,0553578693,8
274308,0553579754,0
274308,0553581554,0
274308,0553582526,0
274308,059035342X,0
274308,0670865796,0
274308,0671001795,0
274308,0671011367,0
274308,0671027360,0
274308,0671673688,0
274308,0671867156,0
274308,0671888587,0
274308,080410526X,0
274308,0805063897,0
274808,0060915544,8
274808,0060977493,0
274808,0142001740,0
274808,0316782505,0
274808,0345436911,8
274808,0375703063,0
274808,0385722206,0
274808,0385730586,9
274808,0440213290,0
274808,044023722X,0
274808,0440498058,8
274808,0440998050,9
274808,0446672211,10
274808,0515121843,0
274808,0671021001,0
274808,0671617028,0
274808,1558744630,0
275970,0060392452,0
275970,0060916508,8
275970,0060928336,0
275970,0060958022,0
275970,0060987561,0
275970,0061009059,0
275970,0064400557,10
275970,0070212570,0
275970,0140119906,0
275970,0142001430,0
275970,0312282990,0
275970,0316096199,0
275970,0316780375,0
275970,0345424719,0
275970,0345436911,0
